lambda_e,eta_r,sample_type,eta50,beta50,pf50,qservice_max_beta3
0.030050193050193054,0.35555984555984554,posterior,0.4878649156665345,1.3549943141497325,0.08770968428753556,570.598112496622
0.026610038610038612,0.1449034749034749,posterior,0.3577263498374016,1.0889060872290695,0.13809765080882647,530.0502043323141
0.03578378378378379,0.4489189189189189,posterior,0.5326473616449995,1.4422035415286267,0.07462248090338935,584.5511977741406
0.024698841698841702,0.2693822393822394,posterior,0.46734100851643856,1.3143109958178092,0.09437078421312084,564.2033785682681
0.02125868725868726,0.5087644787644787,posterior,0.6611851743305956,1.681414288060328,0.0463412360795627,624.6003514682088
0.019729729729729733,0.17602316602316603,posterior,0.46462715163200047,1.3088969923096103,0.09528462279175481,563.3578089323944
0.025463320463320466,0.12335907335907335,posterior,0.35477216517344445,1.0826321579022113,0.1394858638132292,529.129754597131
0.018583011583011587,0.30528957528957534,posterior,0.5598786269037901,1.4942215799877367,0.06755885699269448,593.0357760071687
0.030432432432432436,0.15687258687258687,posterior,0.3300579110928006,1.0297137955099243,0.15157218882295653,521.4294138224597
0.02431660231660232,0.29332046332046335,posterior,0.488002182562878,1.355264872436747,0.08766659127266929,570.6408814135182
0.01781853281853282,0.23826254826254825,posterior,0.5302709149571445,1.4376282122391106,0.07526978583724603,583.8107566801223
0.057189189189189193,0.5255212355212355,posterior,0.5498437518754032,1.4751397475376498,0.07008748812540472,589.9091610141498
0.02278764478764479,0.3747104247104247,posterior,0.5588126699353251,1.492199389551331,0.06782344117698402,592.703650591547
0.03310810810810811,0.436949806949807,posterior,0.534949885203981,1.446631023445132,0.07400014623730672,585.2686062780758
0.03540154440154441,0.4201930501930502,posterior,0.5104296831053353,1.3992002127894696,0.08087647640032952,577.6287272266072
0.021640926640926643,0.19277992277992279,posterior,0.44940279964801233,1.2783737279710468,0.10055884143968341,558.6142832743787
0.02393436293436294,0.17123552123552124,posterior,0.4065659286169899,1.191079001142773,0.11681128629775217,545.2673902796247
0.021640926640926643,0.29810810810810806,posterior,0.5190351248856333,1.4159172769265247,0.07839986294620394,580.309966725427
0.024698841698841702,0.4776447876447877,posterior,0.6150300600289375,1.5973314300743036,0.055095924168369614,610.2195772212115
0.02928571428571429,0.3196525096525097,posterior,0.4654160212730808,1.3104715835582483,0.09501817560070475,563.6036008969542
0.033490347490347495,0.3866795366795367,posterior,0.49224500342079486,1.3636176493813787,0.08634396717892873,571.9628378175122
0.030814671814671818,0.40104247104247104,posterior,0.5186422889491044,1.415155831789228,0.07851140567627785,580.1875689152427
0.01934749034749035,0.2286872586872587,posterior,0.5028435325454681,1.3843987584138924,0.08311819445701363,575.2650732685178
0.015142857142857145,0.21432432432432433,posterior,0.5593595469607427,1.4932369927225582,0.06768758097749245,592.8740437356739
0.04381081081081081,0.3866795366795367,posterior,0.44969046219717757,1.278952860664959,0.1004568281399214,558.7039116989088
0.027374517374517376,0.32683397683397686,posterior,0.4853866886025407,1.3501061428750403,0.08849096910957976,569.8259591940179
0.025081081081081084,0.3651351351351352,posterior,0.5320237755724275,1.4410035237769248,0.07479184364039393,584.3569040177734
0.01896525096525097,0.20474903474903475,posterior,0.49346935787439217,1.3660244282893186,0.08596564807840495,572.3443159107179
0.05413127413127414,0.5231274131274132,posterior,0.5516279199606338,1.4785398163757328,0.06963167399311082,590.465062973025
0.05910038610038611,0.559034749034749,posterior,0.5793953025720924,1.5310471469076377,0.06287887042647428,599.1166819064233
0.02393436293436294,0.2334749034749035,posterior,0.44999754602251363,1.2795709904604855,0.10034802889434463,558.7995913052509
0.022405405405405407,0.30528957528957534,posterior,0.5155887149686571,1.4092315188548843,0.07938336033995264,579.2361519655994
0.023169884169884174,0.19277992277992279,posterior,0.43051566394821317,1.240144691386126,0.1074609406435067,552.7295262159078
0.02622779922779923,0.33401544401544403,posterior,0.49998957360671814,1.3788146065563665,0.08397596100534344,574.3758513517412
0.07362548262548263,0.4896138996138997,posterior,0.5012114204566506,1.3812063706853113,0.08360775826550992,574.7565481386334
0.028903474903474908,0.29810810810810806,posterior,0.45176236495530364,1.283121348206097,0.09972478280244168,559.3494645542567
0.030814671814671818,0.30528957528957534,posterior,0.44340195110930825,1.2662713675703123,0.10270797210448351,556.7445696049137
0.02278764478764479,0.266988416988417,posterior,0.48556349873529536,1.3504551108395384,0.08843502166776218,569.881048790094
0.01590733590733591,0.1042084942084942,posterior,0.4860119974380094,1.3513401558695912,0.08829324716155701,570.0207897200297
0.015142857142857145,0.31007722007722005,posterior,0.6102039010878215,1.5884252235128338,0.05609510876659979,608.7158673233503
0.016671814671814673,0.17841698841698841,posterior,0.5136592804065379,1.405483157154201,0.07993882714264505,578.6349886214715
0.03157915057915058,0.23826254826254825,posterior,0.3850156459210058,1.1463516793804132,0.12582483381778425,538.552863512679
0.028138996138996144,0.19038610038610038,posterior,0.37640726777744893,1.1283290422511068,0.1295904913046247,535.8707091168262
0.023169884169884174,0.24065637065637066,posterior,0.46336089017216864,1.3063680855246518,0.09571370675361951,562.9632736687072
0.033872586872586874,0.4082239382239382,posterior,0.5078300376842777,1.394134837357326,0.08163844544580129,576.8187430138474
0.023169884169884174,0.27656370656370655,posterior,0.4879948098401353,1.355250341034415,0.08766890535188698,570.6385842583068
0.013613899613899614,0.108996138996139,posterior,0.5347669802635049,1.4462795172490865,0.07404940919268532,585.211617693009
0.033490347490347495,0.4297683397683397,posterior,0.5272590250919664,1.4318211309137898,0.07609750910625734,582.8723274537344
0.028903474903474908,0.2957142857142857,posterior,0.44993277875696375,1.27944062907829,0.10037096711091503,558.7794114521934
0.03157915057915058,0.31486486486486487,posterior,0.4458233359770286,1.2711596397283322,0.10183593084624648,557.4990123069771
0.017436293436293437,0.2622007722007722,posterior,0.5498328924791778,1.4751190431010535,0.07009027078206898,589.9057774990629
0.022405405405405407,0.3507722007722007,posterior,0.5462352890354268,1.4682533368579862,0.07101771052441858,588.7848546341197
0.01590733590733591,0.15447876447876446,posterior,0.513589482115071,1.4053474852578625,0.07995898723045786,578.6132412271123
0.01781853281853282,0.4417374517374517,posterior,0.6502650713082266,1.6616967939719471,0.04828679214665371,621.1979216682896
0.033490347490347495,0.4608880308880309,posterior,0.5525469296322569,1.4802899138030667,0.06939794689553169,590.7514033021172
0.03196138996138996,0.2957142857142857,posterior,0.4280675549730824,1.235159755801508,0.10838552682364594,551.9667569532578
0.023169884169884174,0.31007722007722005,posterior,0.5109864681969042,1.4002841777380344,0.08071411848479254,577.8022074752664
0.027374517374517376,0.2286872586872587,posterior,0.41221153137996686,1.2027053365803184,0.11454518403170721,547.0264182887846
0.02431660231660232,0.3699227799227799,posterior,0.5418946843147153,1.459952258744069,0.07215159763270618,587.4324312347096
0.02622779922779923,0.3699227799227799,posterior,0.526221847428064,1.4298192337211062,0.07638445367328373,582.5491689465076
0.017054054054054055,0.31007722007722005,posterior,0.5828515464491775,1.537529677599889,0.06208182663416728,600.1935606812017
0.02278764478764479,0.37710424710424706,posterior,0.5604404292953257,1.4952869003697613,0.06741979118371422,593.210819520468
0.037312741312741315,0.4537065637065637,posterior,0.5305315778094936,1.438130344907395,0.07519853707604379,583.8919726773291
0.01781853281853282,0.3005019305019305,posterior,0.5669750098410049,1.5076550878046182,0.06582141291104576,595.2468306765028
0.016671814671814673,0.16884169884169883,posterior,0.5082443235180681,1.3949425442020351,0.0815165831615936,576.9478240732188
0.028138996138996144,0.28135135135135136,posterior,0.4450961199232419,1.2696922372189876,0.1020971395203844,557.2724300515426
0.03501930501930502,0.21193050193050192,posterior,0.3400640084488731,1.0512324801610398,0.14657591451687596,524.5470624156511
0.01896525096525097,0.17602316602316603,posterior,0.4758722799684005,1.3312777461204117,0.09154881893231487,566.8615084558612
0.033872586872586874,0.3818918918918919,posterior,0.4863391657986361,1.351985636783631,0.08818995506840377,570.1227271630655
0.021640926640926643,0.3507722007722007,posterior,0.5538512875044437,1.4827723854193535,0.06906744762162753,591.157808450951
0.02087644787644788,0.05872586872586873,posterior,0.3725490321014048,1.120222083694228,0.1313095677443284,534.6685797951162
0.030432432432432436,0.25980694980694985,posterior,0.4105157832097607,1.1992171114386745,0.11522176768142023,546.4980657544129
0.01628957528957529,0.11138996138996139,posterior,0.48278527878785726,1.344967869157497,0.08931780548513063,569.015425240524
0.029667953667953672,0.2957142857142857,posterior,0.4441491807222939,1.2677805749760425,0.10243816048403709,556.9773875826743
0.023169884169884174,0.2622007722007722,posterior,0.47814124197294866,1.335776800237781,0.09081111904394218,567.568460022467
0.03501930501930502,0.43934362934362936,posterior,0.5279967867621258,1.4332444381622658,0.07589399710914646,583.1021954583354
0.01590733590733591,0.28853281853281854,posterior,0.587129441253902,1.5455372083690517,0.06110818803180118,601.5264452459992
0.021640926640926643,0.26459459459459456,posterior,0.49687938503729934,1.372719254448695,0.08491982051960179,573.4067947182753
0.020494208494208497,0.39386100386100387,posterior,0.5934595003747732,1.557353566938365,0.059693281961310296,603.4987326634334
0.04266409266409267,0.492007722007722,posterior,0.5462601469321041,1.4683008207736294,0.07101126404785413,588.7925997303192
0.025463320463320466,0.44652509652509653,posterior,0.5874698287651432,1.5461735967506571,0.06103132415164447,601.6325014443149
0.01896525096525097,0.1496911196911197,posterior,0.4597416252212414,1.299130107209774,0.09694964119126842,561.8356016222427
0.026992277992277994,0.2526254826254826,posterior,0.433482849898002,1.2461773782367973,0.10634964108191552,553.6540268251771
0.013613899613899614,0.29332046332046335,posterior,0.6257743458048706,1.6170804022032543,0.052930463301243846,613.5672267834913
0.033490347490347495,0.436949806949807,posterior,0.533094695370495,1.4430641367877854,0.07450120239597918,584.690575726438
0.020111969111969115,0.3411969111969112,posterior,0.5639126901099539,1.5018642236223025,0.06656608891988608,594.2926887706559
0.013231660231660232,0.20953667953667954,posterior,0.5916407806273918,1.5539625104269887,0.06009667968699456,602.9320652745345
0.012467181467181468,0.19038610038610038,posterior,0.5976458567981715,1.565147067398765,0.058774214782716605,604.8030961679605
0.01934749034749035,0.33401544401544403,posterior,0.5681386210379187,1.5098530499399325,0.06554046249132861,595.6093826967345
0.030432432432432436,0.424980694980695,posterior,0.5396226012579058,1.4555994484965593,0.07275169029756556,586.7245072266171
0.025463320463320466,0.5350965250965252,posterior,0.6512462254532384,1.6634727902093736,0.04810891655045507,621.5036246542837
0.019729729729729733,0.37710424710424706,posterior,0.590728208915276,1.552259792620872,0.060300037179255916,602.64773085191
0.028138996138996144,0.3986486486486487,posterior,0.5336685871638697,1.4441679082310068,0.0743458748494068,584.869385993677
0.012467181467181468,0.13532818532818533,posterior,0.5721067184325209,1.5173383990927203,0.06459063401713211,596.845742170333
0.020111969111969115,0.16166023166023166,posterior,0.450055131067037,1.279686891755297,0.10032763826854169,558.8175333586469
0.025463320463320466,0.3962548262548262,posterior,0.5512724144286567,1.4778625889646133,0.06972228078883547,590.3542963791974
0.015142857142857145,0.1472972972972973,posterior,0.5237684990717877,1.4250795064346455,0.07706710994097837,581.7847672243005
0.017054054054054055,0.4034362934362934,posterior,0.6364152583283792,1.6365334484387755,0.050863995615309965,616.8826678369462
0.024698841698841702,0.14250965250965253,posterior,0.3773695173651461,1.130348096019816,0.1291647878614694,536.1705219176243
0.01934749034749035,0.23826254826254825,posterior,0.5087794496811454,1.395985578361931,0.0813594190206991,577.1145559438103
0.03272586872586873,0.3531660231660232,posterior,0.4693698227648019,1.318353077267996,0.09369274033752079,564.8355061263132
0.037312741312741315,0.40104247104247104,posterior,0.48601975830833816,1.3513554688752583,0.08829079567763731,570.023207812279
0.02278764478764479,0.4106177606177607,posterior,0.583229060335335,1.5382370378966603,0.06199533401922863,600.3111845253645
0.033490347490347495,0.4944015444015444,posterior,0.5797800575987238,1.531769369511073,0.06278967861143231,599.2365619080678
0.02278764478764479,0.07548262548262548,posterior,0.35534274993524245,1.0838447833272036,0.13921681259977636,529.3075344764
0.016671814671814673,0.2957142857142857,posterior,0.5799925022902918,1.5321680869468033,0.06274048073953381,599.3027543375663
0.03196138996138996,0.266988416988417,posterior,0.4051525461745443,1.188162465870871,0.11738470404804963,544.8270158132841
0.02125868725868726,0.15926640926640925,posterior,0.4324179532980924,1.2440134603580106,0.10674730449949527,553.3222317937617
0.024698841698841702,0.3914671814671815,posterior,0.5539173490582483,1.4828980692549747,0.06905074725247212,591.1783915717177
0.010555984555984558,0.17362934362934362,posterior,0.6316117770068876,1.627765004416296,0.0517873618080687,615.3860237157213
0.02431660231660232,0.25501930501930503,posterior,0.46105593168695924,1.3017601983462044,0.09649918688385539,562.2451065029223
0.014378378378378378,0.16166023166023166,posterior,0.545801455773402,1.4674245216605821,0.07113030392974046,588.6496830871218
0.02125868725868726,0.17123552123552124,posterior,0.44025244716906853,1.2599032537134753,0.10385213242514973,555.763263289462
