time_year,scenario,CDR,cycles,R_env,qmax_over_qu,epsilon_p_raw,epsilon_p_eff,eta_eff,cb_eff,Delta_tan_phi_eff,Dcp,Dphip,qu,qu_no_cyclic_damage,FS,pf,beta,pf_life
43.5,C4,0.22,9000.0,1.0,0.73,0.0023553621216635995,0.0023248085120396054,0.4482002161350622,40.95481399916625,0.059893461718747265,0.9815734161672989,0.9872949524895517,860.807899505214,862.474170164983,0.906113578426541,0.7518372013307402,-0.6802825090954234,0.76945
44.0,C4,0.22,9000.0,1.0,0.73,0.0024179767465120315,0.0023857845121228816,0.44544474640315335,40.645563798779555,0.059560355230269146,0.9810947135686225,0.9869639008706356,860.1796461420889,861.8790542945072,0.9054522590969357,0.7533487385783745,-0.6850656056631182,0.76945
44.5,C4,0.22,9000.0,1.0,0.73,0.0024805913713604635,0.0024467181048555262,0.4427275844672273,40.340901467422796,0.05923154509885309,0.9806165771107095,0.9866331903799452,859.5592528836594,861.2913655901459,0.9047992135617468,0.754837591078509,-0.6897922901024172,0.76945
45.0,C4,0.22,9000.0,1.0,0.73,0.0025432059962088955,0.0025076093197308577,0.44004819775484616,40.04075479226896,0.058906976282116906,0.9801390059620457,0.9863028205889404,858.9466380768017,860.7110317634082,0.9041543558703176,0.7563040706163539,-0.6944630604862602,0.76945
45.5,C4,0.22,9000.0,1.0,0.73,0.0026058206210573275,0.0025684581862216505,0.4374060610976366,39.745052735783084,0.05858659441051558,0.9796619992925961,0.9859727910697343,858.341720066376,860.1379803672592,0.9035176000698695,0.757748487354754,-0.6990784179422688,0.76945
46.0,C4,0.22,9000.0,1.0,0.73,0.0026684352459057595,0.0026292647337801942,0.43480065662835526,39.4537254161664,0.058270345779434636,0.9791855562738015,0.9856431013950933,857.7444172409711,859.5721388429937,0.9028888602536538,0.7591711496739162,-0.7036388662637809,0.76945
46.5,C4,0.22,9000.0,1.0,0.73,0.0027310498707541916,0.002690028991838307,0.43223147367938547,39.166704088127034,0.05795817734137884,0.9787096760785751,0.9853137511384347,857.1546480761818,859.0134345647137,0.9022680506065072,0.760572364022518,-0.708144911538391,0.76945
47.0,C4,0.22,9000.0,1.0,0.73,0.0027936644956026236,0.0027507509898073114,0.4296980086826444,38.88392112397171,0.057650036698255185,0.9782343578812999,0.9849847398738264,856.5723311755288,858.4617948815109,0.901655085447925,0.7619524347796447,-0.7125970617932731,0.76945
47.5,C4,0.22,9000.0,1.0,0.73,0.0028562791204510556,0.002811430757078097,0.4271997650708821,38.60530999501309,0.05734587209374864,0.9777596008578254,0.9846560671759853,855.9973853091207,857.9171471574534,0.9010498792727586,0.7633116641270588,-0.7169958266566996,0.76945
48.0,C4,0.22,9000.0,1.0,0.73,0.0029188937452994876,0.0028720683230211005,0.42473625318035285,38.33080525328788,0.05704563240578977,0.9772854041854652,0.9843277326202763,855.4297294501608,857.3794188094715,0.900452346789643,0.7646503519312942,-0.7213417170350933,0.76945
48.5,C4,0.22,9000.0,1.0,0.73,0.0029815083701479196,0.0029326637169863443,0.42230699015483963,38.060342513580224,0.05674926713911248,0.9768117670429926,0.9839997357827108,854.8692828093938,856.8485373432308,0.8998624029572566,0.7659687956350996,-0.7256352448050385,0.76945
49.0,C4,0.22,9000.0,1.0,0.73,0.0030441229949963516,0.002993216968303417,0.4199114998510125,37.793858435745626,0.05645672641790114,0.9763386886106389,0.9836720762399465,854.31596486758,856.3244303870821,0.8992799630185052,0.7672672901577697,-0.7298769225196584,0.76945
49.5,C4,0.22,9000.0,1.0,0.73,0.0031067376198447836,0.0030537281062815334,0.41754931274510304,37.53129070733032,0.056167960978525465,0.97586616807009,0.9833447535692845,853.7696954060896,855.8070257241693,0.8987049425327258,0.7685461278039238,-0.734067263128823,0.76945
50.0,C4,0.22,9000.0,1.0,0.73,0.0031693522446932156,0.0031141971602095153,0.4152199658408763,37.272578026481256,0.05588292216236221,0.9753942046044827,0.9830177673486703,853.2303945356958,855.2962513227749,0.8981372574059956,0.7698055981803046,-0.7382067797126457,0.76945
0.0,C5,0.18,15000.0,1.15,0.71,0.0,0.0,0.92,95.39932470617993,0.11178947055281566,1.0,1.0,944.8336149185893,944.8336149185893,0.9945616999143045,0.5279503731974511,-0.0701186111499833,0.7827916666666667
0.5,C5,0.19301651217352672,15000.0,1.15,0.7165082560867634,5.6315754502010584e-05,5.629813893082036e-05,0.9106853546561176,94.24695001316324,0.11079237463474595,0.999549716296703,0.9996904081693248,943.6359313239581,943.7101235719426,0.9933009803410084,0.5312563144292888,-0.07842828940391644,0.7827916666666667
1.0,C5,0.2034549444740409,15000.0,1.15,0.7217274722370204,0.0001244112009548111,0.00012432525085851907,0.9015002057568354,93.10393863710912,0.10980073214241587,0.9990058924457664,0.9993164448506171,942.4148229964111,942.5775754658829,0.992015603154117,0.5346290138377116,-0.08691135671905968,0.7827916666666667
1.5,C5,0.20924783736545471,15000.0,1.15,0.7246239186827274,0.00019956222175709126,0.00019934113475056248,0.8924427529835647,91.97380193525997,0.10881741579915719,0.9984065418267389,0.998904224559715,941.17787256202,941.4370649809753,0.9907135500652842,0.538047387154519,-0.09551569343498563,0.7827916666666667
2.0,C5,0.20924783736545471,15000.0,1.15,0.7246239186827274,0.0002747132425593714,0.00027429440567360627,0.8835112210465655,90.86155871293516,0.10784656579597564,0.997808050592007,0.9984925181627509,939.9354184230651,940.2896326818948,0.9894057036032264,0.5414826628070102,-0.10416970584272331,0.7827916666666667
2.5,C5,0.2034549444740409,15000.0,1.15,0.7217274722370204,0.0003428086890121719,0.0003421566405045195,0.8747038593369854,89.77196350906974,0.10689215931186452,0.9972664897374645,0.9981199080684047,938.6974566582388,939.1362676245454,0.9881025859560408,0.5449069521675155,-0.11280381254520994,0.7827916666666667
3.0,C5,0.19301651217352675,15000.0,1.15,0.7165082560867634,0.0003991244435141825,0.00039824074852330633,0.8660189415837336,88.70787353611455,0.1059566655786819,0.9968191436887138,0.997812072892595,937.4706963493139,937.977909567426,0.9868112593150673,0.5483014210897859,-0.12137103519009497,0.7827916666666667
3.5,C5,0.18,15000.0,1.15,0.71,0.0004424131711862961,0.00044132756511980006,0.8574547655151271,87.66956894335038,0.10504046072724096,0.9964756047911132,0.9975756419063088,936.2572497158583,936.815451091199,0.9855339470693245,0.5516599470095163,-0.12985631645809448,0.7827916666666667
4.0,C5,0.16698348782647326,15000.0,1.15,0.7034917439132367,0.0004744879728594927,0.0004732393967112458,0.8490096525252394,86.65519801709128,0.10414216232654881,0.9962212423676974,0.9974005677084753,935.0553283178556,935.6497396302573,0.9842687666503743,0.5549872151866171,-0.13827185329250705,0.7827916666666667
4.5,C5,0.1565450555259591,15000.0,1.15,0.6982725277629795,0.0004988546706842645,0.00049747468829473,0.8406819473448888,85.66183527367517,0.10325947949623651,0.9960281113923208,0.9972676289539365,933.8610807832554,934.4815794199259,0.983011663982374,0.5582936391440427,-0.14664438055794693,0.7827916666666667
5.0,C5,0.15075216263454527,15000.0,1.15,0.6953760813172727,0.0005194285040312664,0.0005179324614555392,0.8324700177172,84.68640719803741,0.10238996938607504,0.9958651125937372,0.9971554249543901,932.6702442474646,933.3117333627807,0.9817581518394364,0.5615907849389954,-0.1550036622788671,0.7827916666666667
5.5,C5,0.15075216263454527,15000.0,1.15,0.6953760813172727,0.0005400023373782684,0.0005383855585417807,0.8243722540776766,83.72605474188977,0.10153133791340967,0.9957021777175307,0.9970432592214424,931.4788089684894,932.1409248174299,0.9805040094405151,0.5648895232570155,-0.16337783502142803,0.7827916666666667
6.0,C5,0.1565450555259591,15000.0,1.15,0.6982725277629795,0.0005643690352030401,0.0005626032147700289,0.8163870692387214,82.77804212304996,0.10068136633192112,0.9955092878191336,0.9969104647856254,930.2828646357025,930.9698393129554,0.9792451206691605,0.5682004470746761,-0.17179447933674968,0.7827916666666667
6.5,C5,0.16698348782647326,15000.0,1.15,0.7034917439132367,0.0005964438368762368,0.000594471833035477,0.8085128980785427,81.83967344307773,0.09983784279369314,0.9952555161261353,0.9967357442235967,929.0784562063809,929.7991261920878,0.9779773223225062,0.5715342631050859,-0.1802816334802828,0.7827916666666667
7.0,C5,0.18,15000.0,1.15,0.71,0.0006397325645483504,0.0006374642879495728,0.800748197234385,80.90863723756028,0.0989988524479743,0.9949132671627612,0.9965000854454592,927.8622292546622,928.6294001860556,0.9766970834259603,0.5748999980790495,-0.18886324180192024,0.7827916666666667
7.5,C5,0.19301651217352672,15000.0,1.15,0.7165082560867634,0.000696048319050361,0.0006933636707354296,0.7930914448000254,79.98380522182678,0.09816345583757201,0.9944684463305352,0.9961937619684551,926.6329357392467,927.4612429239291,0.9754030902518387,0.5783008283200941,-0.1975484850063863,0.7827916666666667
8.0,C5,0.2734549444740409,25000.0,1.8,0.7567274722370204,0.001043002882884972,0.0010369825228544781,0.7855411400274747,78.89159337933285,0.09718469671020007,0.9917384555069642,0.9943128296553944,925.066854267865,926.2952043791626,0.9737545834398579,0.5826314232349289,-0.2086299176940995,0.7827916666666667
8.5,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.0014126797167092922,0.0014016504765969916,0.7780958030328262,77.80499877826286,0.09620803578550327,0.9888494298305668,0.9923205611062815,923.4856758704785,925.1318042559272,0.9720901851268196,0.5870010356775301,-0.21983722335862915,0.7827916666666667
9.0,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.0017823565505336123,0.0017648236213699108,0.770753974506194,76.73805946016462,0.09524543302777003,0.9859806109034627,0.9903404263935615,921.9166438779573,923.9715333177198,0.9704385725031129,0.591333828204804,-0.2309774205045302,0.7827916666666667
9.5,C5,0.2734549444740409,25000.0,1.8,0.7567274722370204,0.0021293111143682233,0.002104319892531249,0.7635142154256829,75.70382782792836,0.0943081844975165,0.9833063502267501,0.9884929589025514,920.3855141331004,922.8148546606251,0.9688268569822109,0.5955583132076376,-0.24186680337404215,0.7827916666666667
10.0,C5,0.26301651217352673,25000.0,1.8,0.7515082560867634,0.0024372610029083242,0.0024045555565245257,0.7563751067753361,74.71070398924263,0.09340375167732759,0.9809473952507292,0.9868620112426733,918.9095422385117,921.662204933521,0.9672732023563281,0.5996267330724971,-0.2523810658039723,0.7827916666666667
10.5,C5,0.25,25000.0,1.8,0.745,0.0027000402971602564,0.002659941086824692,0.7493352492670035,73.76074663622893,0.0925342260084975,0.978945283023273,0.9854768177765205,917.4940882111974,920.5139955074093,0.9657832507486289,0.6035243363541414,-0.2624800977715074,0.7827916666666667
11.0,C5,0.23698348782647333,25000.0,1.8,0.7384917439132367,0.0029214578287632344,0.0028745505464268105,0.7423932630660761,72.8502779412712,0.09169675289097313,0.9772659976525165,0.9843142944446546,916.1335499341741,919.3706135959739,0.9643511051938675,0.6072666521124702,-0.27220201083240003,0.7827916666666667
11.5,C5,0.2265450555259591,25000.0,1.8,0.7332725277629796,0.003112427313368913,0.0030592245729856534,0.735547787521035,71.97190396322043,0.09088520299939487,0.9758232584862975,0.9833150269492814,914.815050940385,918.2324233293764,0.9629632115161948,0.6108891864533866,-0.2816373118493638,0.7827916666666667
12.0,C5,0.2207521626345453,25000.0,1.8,0.7303760813172726,0.003287534663225644,0.0032282153309829685,0.7287974808967583,71.11663882880042,0.0900919735944399,0.9745049089456621,0.9824015102140817,913.5224176589423,917.0997667832177,0.9616025449041499,0.6144363769810326,-0.29090072601173644,0.7827916666666667
12.5,C5,0.22075216263454528,25000.0,1.8,0.7303760813172726,0.0034626420130823747,0.0033968776139218504,0.722141020111538,70.27529135646327,0.08930918173028496,0.9731908978600348,0.9814906153237201,912.2388183075684,915.972964964513,0.9602513876921773,0.6179542818063163,-0.30011237994032497,0.7827916666666667
13.0,C5,0.22654505552595913,25000.0,1.8,0.7332725277629796,0.0036536114976880533,0.00358044449849932,0.7155771004777501,69.43916021584377,0.08852927240625161,0.9717627817662245,0.9805001849262295,910.948114359716,914.852318756455,0.9588927519575958,0.621486838559243,-0.3093880981518195,0.7827916666666667
13.5,C5,0.23698348782647324,25000.0,1.8,0.7384917439132366,0.003875029029291031,0.0037927921238160123,0.7091044354461331,68.60069596639178,0.087745606436591,0.9701133710040887,0.9793557155036664,909.6361712223465,913.7381098236613,0.9575117591814174,0.6250722601246308,-0.3188299315425766,0.7827916666666667
14.0,C5,0.25,25000.0,1.8,0.745,0.004137808323542963,0.004044130234365396,0.7027217563536194,67.75470535457973,0.0869535358536649,0.9681647190491183,0.9780028290239189,908.2932475160337,912.6306014795367,0.9560981552800355,0.6287365197188772,-0.32850884121463625,0.7827916666666667
14.5,C5,0.26301651217352673,25000.0,1.8,0.7515082560867634,0.004445758212083064,0.004337739858884492,0.6964278121746739,66.8999771946582,0.08615187343740349,0.9658932879125621,0.9764247727924729,906.9172498556302,911.5300395173117,0.9546497366901371,0.6324845520420395,-0.3384409809129312,0.7827916666666667
15.0,C5,0.27345494447404084,25000.0,1.8,0.7567274722370204,0.004792712775917675,0.004667336501524674,0.6902213692760881,66.04044214694554,0.08534398057473842,0.9633498012061688,0.9746563313777608,905.5161296960797,910.4366530062536,0.9531748733642944,0.636293906388204,-0.3485699548001149,0.7827916666666667
15.5,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.0051623896097419955,0.005017123285604719,0.684101211175185,65.18481550021737,0.08453752954343265,0.9606578331908541,0.9727830634070206,904.1073345000486,909.3506550544864,0.9516919310526828,0.640116506407499,-0.3587702271122627,0.7827916666666667
16.0,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.005532066443566316,0.005365476260058995,0.678066138301384,64.34437556355573,0.08374259456337992,0.9579843760391172,0.970921052423541,902.7135629207143,908.2722435397952,0.950224803074436,0.6438904359632777,-0.3688773750125481,0.7827916666666667
16.5,C5,0.2734549444740409,25000.0,1.8,0.7567274722370204,0.005879021007400927,0.00569111855376199,0.6721149677610813,63.52964523788533,0.08296871434526282,0.9554919421798985,0.9691836574816421,901.3562654746753,907.2016018097344,0.9487960689207109,0.6475576827824374,-0.37873503434966005,0.7827916666666667
17.0,C5,0.26301651217352673,25000.0,1.8,0.7515082560867634,0.006186970895941028,0.005979102365601116,0.6662465331057994,62.74743483527343,0.08222221316679755,0.9532931463293837,0.9676497719490846,900.0497434511443,906.1388993523057,0.9474207825801519,0.6510800272605899,-0.388237957979575,0.7827916666666667
17.5,C5,0.25,25000.0,1.8,0.745,0.00644975019019296,0.006224066263381259,0.6604596841035588,61.999464345404256,0.08150489357427515,0.9514267964412457,0.9663469338749432,898.7982928088518,905.0842924384165,0.9461034661145808,0.6544465135478071,-0.3973532661179592,0.7827916666666667
18.0,C5,0.23698348782647327,25000.0,1.8,0.7384917439132366,0.006671167721795938,0.006429918057971315,0.6547532865134293,61.28283044952717,0.0808143811134311,0.9498612625591445,0.9652534696156514,897.5969915152181,904.0379247372842,0.9448389384370717,0.6576710371229932,-0.4061152437125705,0.7827916666666667
18.5,C5,0.15654505552595913,15000.0,1.15,0.6982725277629795,0.006695534419620709,0.006452540850194263,0.6491262218632152,60.66656452088593,0.0802136650715833,0.9496893700025041,0.9651333750794383,896.5847445130726,902.9999279059002,0.9437734152769185,0.6603825553479619,-0.41350741716964073,0.7827916666666667
19.0,C5,0.1507521626345453,15000.0,1.15,0.6953760813172727,0.006716108252967711,0.006471637461842888,0.6435773872302307,60.06139573325754,0.07962209958831355,0.9495442942919181,0.965032011127837,895.5843106109807,901.9704221536214,0.942720326958927,0.6630572946807894,-0.42082152748748713,0.7827916666666667
19.5,C5,0.15075216263454527,15000.0,1.15,0.6953760813172727,0.006736682086314713,0.006490729708540374,0.638105695025124,59.46544977467529,0.07903802673149937,0.9493992738959263,0.9649306809873843,894.5923453397219,900.9495167829166,0.941676152989181,0.665704214986031,-0.4280817955802533,0.7827916666666667
20.0,C5,0.1565450555259591,15000.0,1.15,0.6982725277629795,0.006761048784139485,0.006513336038779514,0.6327100727787061,58.87692403495026,0.07845983668852871,0.949227589952854,0.9648107139666001,893.6056001515894,899.9373107072488,0.9406374738437784,0.6683319573042623,-0.4353118489795501,0.7827916666666667
20.5,C5,0.16698348782647324,15000.0,1.15,0.7034917439132367,0.006793123585812681,0.006543084272959729,0.6273894629317431,58.294032583692136,0.07788591811737779,0.9490017140744642,0.9646528690970465,892.6208147285621,898.9338929470365,0.9396008576090127,0.6709491289295121,-0.4425355070924541,0.7827916666666667
21.0,C5,0.17999999999999997,15000.0,1.15,0.71,0.006836412313484795,0.006583216217373317,0.6221428226276722,57.715235592452295,0.07731486953604635,0.9486970807068974,0.964439968919915,891.6351833846917,897.9393431045968,0.9385633509312544,0.673563063714405,-0.44977335445105193,0.7827916666666667
21.5,C5,0.19301651217352672,15000.0,1.15,0.7165082560867634,0.006892728067986805,0.006635396324957275,0.6169691235081974,57.13977364605332,0.07674599545463169,0.9483011384280029,0.9641632234361388,890.6474463037102,896.9537318189386,0.937523627688116,0.6761769463363415,-0.4570346959710593,0.7827916666666667
22.0,C5,0.2034549444740408,15000.0,1.15,0.7217274722370204,0.006960823514439606,0.006698447468146501,0.6118673515117283,56.568202817753395,0.07617981104923474,0.9478229272782566,0.9638289276392298,889.6589966264812,895.977121201234,0.9364831543436645,0.6787869341789816,-0.4643093422338242,0.7827916666666667
22.5,C5,0.20924783736545471,15000.0,1.15,0.7246239186827274,0.007035974535241886,0.006767976176667437,0.6068365066746211,56.00249758294468,0.07561815377916332,0.9472958666429052,0.9634604223102381,888.6741205088963,895.0095652517664,0.9354464426409435,0.6813816041685006,-0.4715657314561758,0.7827916666666667
23.0,C5,0.20924783736545471,15000.0,1.15,0.7246239186827274,0.007111125556044166,0.00683744685216064,0.6018756029351822,55.4455027811967,0.07506369085998259,0.9467695386439183,0.963092365275017,887.6989091621653,894.0511102591179,0.9344199043812266,0.6839448996075144,-0.4787588406611507,0.7827916666666667
23.5,C5,0.2034549444740409,15000.0,1.15,0.7217274722370204,0.0071792210024969666,0.006900345178492818,0.596983667940397,54.89993900281094,0.07451900174768894,0.9462932567280853,0.9627592499590927,886.7392409887534,893.101795182331,0.9334097273565826,0.6864614749273834,-0.4858450226756145,0.7827916666666667
24.0,C5,0.19301651217352678,15000.0,1.15,0.7165082560867634,0.007235536756998977,0.00695232691085109,0.5921597428553459,54.367473616968425,0.07398570707164807,0.9458998188376583,0.9624840368874984,885.7988716813634,892.161652016742,0.932419864927751,0.6889216826099122,-0.49279614513514847,0.7827916666666667
24.5,C5,0.18000000000000002,15000.0,1.15,0.71,0.007278825484671091,0.006992262062672325,0.5874028821752688,53.84832224618189,0.07346408158890871,0.9455976698827021,0.9622726568986887,884.8785911672504,891.2307061441653,0.9314511485971058,0.6913237061839218,-0.49960592136322435,0.7827916666666667
25.0,C5,0.16698348782647326,15000.0,1.15,0.7034917439132367,0.007310900286344287,0.007021839644405346,0.5827121535402444,53.34148683687063,0.0729532605124652,0.9453739484133661,0.962116130290776,883.9766829869413,890.3089766680704,0.9305017715652014,0.6936722739196138,-0.5062866233312646,0.7827916666666667
25.5,C5,0.15654505552595913,15000.0,1.15,0.6982725277629795,0.007335266984169059,0.007044302200826776,0.5780866375524433,52.84534735496906,0.07245178314432411,0.9452040795513341,0.9619972738996944,883.090120882199,889.3964767343722,0.9295685482970516,0.6959754767806277,-0.512860298909855,0.7827916666666667
26.0,C5,0.15075216263454527,15000.0,1.15,0.6953760813172727,0.007355840817516061,0.007063263552387102,0.573525427595924,52.358185443091784,0.07195808079548265,0.9450607116506167,0.9618969549039829,882.2156401320827,888.4932138384288,0.9286480422442976,0.6982419546048031,-0.5193508621530534,0.7827916666666667
26.5,C5,0.15075216263454527,15000.0,1.15,0.6953760813172727,0.007376414650863063,0.007082220569912967,0.5690276296589329,51.87839149732409,0.07147067209421543,0.9449173982582791,0.9617966692962657,881.3501659323874,887.5991901188155,0.9277370167709341,0.7004797817721762,-0.5257809147614325,0.7827916666666667
27.0,C5,0.15654505552595907,15000.0,1.15,0.6982725277629795,0.007400781348687834,0.0071046667809497805,0.5645923621586755,51.404413323752394,0.07098811566439021,0.9447477349692577,0.9616779388247275,880.4907102159053,886.7144026384221,0.9268323265430582,0.7026967377806981,-0.532172504522863,0.7827916666666667
27.5,C5,0.16698348782647324,15000.0,1.15,0.7034917439132367,0.007432856150361031,0.007134204310275342,0.5602187557685228,50.934708600102255,0.07050896559408659,0.9445245172320829,0.9615217207676248,879.6342749923194,885.8388436533965,0.9259308157813889,0.7049005568721775,-0.5385478405803147,0.7827916666666667
28.0,C5,0.17999999999999997,15000.0,1.15,0.71,0.007476144878033144,0.007174052002673703,0.5559059532476209,50.4679440822685,0.0700319615262409,0.94422346823966,0.9613110145382007,878.7782684402939,884.9725008704356,0.9250297562529409,0.7070978590037607,-0.5449261911468924,0.7827916666666667
28.5,C5,0.19301651217352672,15000.0,1.15,0.7165082560867634,0.007532460632535155,0.007225862521867379,0.5516531092728688,50.003460657535925,0.0695564756419896,0.9438321836708935,0.9610371204389576,877.9214801654917,884.115357692909,0.9241278738584123,0.7092916664957059,-0.5513165911729222,0.7827916666666667
29.0,C5,0.20345494447404086,15000.0,1.15,0.7217274722370204,0.0076005560789879556,0.007288467077811072,0.5474593902732326,49.54174123554801,0.06908296887869883,0.9433595964672675,0.9607062682406399,877.0650726044254,883.267393456272,0.9232263922151847,0.7114789181721471,-0.5577103870825462,0.7827916666666667
29.5,C5,0.20924783736545471,15000.0,1.15,0.7246239186827274,0.0076757070997902355,0.007357503318902352,0.5433239742663629,49.08450474938879,0.06861309461694537,0.9428387323102214,0.9603415579626081,876.2127993777395,882.4285836532148,0.9223292625028837,0.713649991643298,-0.5640795178174557,0.7827916666666667
30.0,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.008045383933614555,0.007696262850801213,0.5392460506974834,48.529382162879315,0.06804821358748508,0.9402870266694996,0.9585539370956524,875.1500426467732,881.5989001489729,0.9212105712071297,0.7163492761105225,-0.5720302993717944,0.7827916666666667
30.5,C5,0.2734549444740409,25000.0,1.8,0.7567274722370204,0.008392338497449166,0.00801293714116466,0.5352248202805197,47.99170570508432,0.0674989776814004,0.9379079237296128,0.9568858685290876,874.118223347737,880.7783113872009,0.9201244456291968,0.7189613820236567,-0.5797588723929504,0.7827916666666667
31.0,C5,0.2630165121735268,25000.0,1.8,0.7515082560867634,0.008700288385989267,0.008292990042811059,0.5312594948414366,47.47655644197671,0.0669704390770636,0.9358089652011532,0.9554131203984341,873.1283651959238,879.9667825868075,0.9190824896799198,0.7214591676915763,-0.5871817251265137,0.7827916666666667
31.5,C5,0.25,25000.0,1.8,0.745,0.008963067680241198,0.00853120777433502,0.5273492971637537,46.98529680719726,0.06646408822129361,0.9340272531713479,0.9541621601757261,872.1837135708861,879.164275930121,0.9180881195483012,0.7238353766732916,-0.594273430088637,0.7827916666666667
32.0,C5,0.23698348782647327,25000.0,1.8,0.7384917439132366,0.009184485211844177,0.008731390527719337,0.5234934608362083,46.515885362284514,0.06597810640701843,0.9325326410948177,0.9531122008409095,871.2803276086568,878.3707507427464,0.9171371869564808,0.7261008316154997,-0.6010625333964115,0.7827916666666667
32.5,C5,0.22654505552595913,25000.0,1.8,0.7332725277629796,0.009375454696449856,0.008903650199700491,0.519691230102536,46.0640422799562,0.06550846031768286,0.9312484240383574,0.9522096230992951,870.4094858081501,877.5861636654595,0.9162205113770001,0.7282781532623228,-0.6076137283957186,0.7827916666666667
33.0,C5,0.2207521626345453,25000.0,1.8,0.7303760813172726,0.009550562046306587,0.009061280880543372,0.5159418597133413,45.624494348411666,0.06505009610370344,0.9300748175944942,0.9513844448712788,869.5602892878079,876.8104688184666,0.9153266203029556,0.7303951133719635,-0.6140084047846671,0.7827916666666667
33.5,C5,0.22075216263454528,25000.0,1.8,0.7303760813172726,0.009725669396163318,0.009218605167428886,0.5122446147800244,45.19179542908102,0.06459773577729436,0.9289049670730906,0.9505615835904078,868.7213908505744,876.0436179583481,0.914443569316394,0.7324802752853663,-0.620331668593186,0.7827916666666667
34.0,C5,0.22654505552595916,25000.0,1.8,0.7332725277629796,0.009916638880768998,0.009389832122908986,0.5085987706307422,44.76074257886246,0.06414628635866801,0.9276334096160295,0.9496668152670416,867.8818803685251,875.2855606279899,0.9135598740721317,0.7345607913921058,-0.6266656615670914,0.7827916666666667
34.5,C5,0.23698348782647322,25000.0,1.8,0.7384917439132366,0.010138056412371975,0.009587905089447006,0.5050036126683701,44.326777785430004,0.063691239347058,0.9261646607906819,0.9486328103142079,867.032146891348,874.5362442997925,0.9126654177803664,0.7366602875920575,-0.6330830280259298,0.7827916666666667
35.0,C5,0.24999999999999997,25000.0,1.8,0.745,0.010400835706623906,0.009822347481191828,0.5014584362304377,43.88672283863306,0.06322940492853577,0.9244292306671542,0.9474103999946167,866.165458889459,873.7956145124398,0.9117531146204833,0.7387950129439,-0.6396349207095647,0.7827916666666667
35.5,C5,0.26301651217352673,25000.0,1.8,0.7515082560867634,0.010708785595164007,0.01009621976606378,0.49796254645101407,43.43978027150434,0.0627599218886856,0.9224060434912306,0.9459843922799495,865.2801278094133,873.0636150014936,0.9108211871678035,0.7409686322471084,-0.6463345216660594,0.7827916666666667
36.0,C5,0.27345494447404084,25000.0,1.8,0.7567274722370204,0.011055740158998618,0.010403659911303698,0.4945152581245108,42.98826653691414,0.06228501900364436,0.9201401539512618,0.944386159219254,864.3811191929992,872.340187824072,0.9098748623084202,0.7431684831331122,-0.6531446433699191,0.7827916666666667
36.5,C5,0.27924783736545467,25000.0,1.8,0.7596239186827274,0.011425416992822937,0.010729932954739927,0.4911158955713799,42.53743349841853,0.061809881297498565,0.9177415502846141,0.942692976278579,863.4797242870937,871.6252734778581,0.9089260255653618,0.7453666540345221,-0.6599799564440499,0.7827916666666667
37.0,C5,0.2792478373654547,25000.0,1.8,0.7596239186827274,0.011795093826647257,0.011054868573631823,0.48776379250567836,42.0941500014589,0.061341373306902,0.9153589929881786,0.9410097509200378,862.5907787761314,870.9188110146749,0.9079902934485594,0.7475270092340611,-0.6667278571557398,0.7827916666666667
37.5,C5,0.27345494447404095,25000.0,1.8,0.7567274722370205,0.012142048390481868,0.011358620193400603,0.4844582919044741,41.664892261625575,0.06088604400457271,0.9131373591665674,0.9394389805781421,861.7283650303368,870.2207381488546,0.9070824895056177,0.7496157331670086,-0.6732810068922596,0.7827916666666667
38.0,C5,0.2630165121735268,25000.0,1.8,0.7515082560867634,0.012449998279021969,0.011627244849978874,0.48119874587906714,41.25392480606129,0.06044828645377109,0.911177136501399,0.9380520447801596,860.9018817678781,869.5309913606183,0.9062125071240822,0.7516107570588562,-0.6795672918371917,0.7827916666666667
38.5,C5,0.24999999999999994,25000.0,1.8,0.745,0.0127127775732739,0.011855741523090556,0.4779845155480016,40.862424954701474,0.0600294193365102,0.9095130503629134,0.9368739054948062,860.114113848766,868.8495059946752,0.9053832777355432,0.7535061840435588,-0.6855647254507364,0.7827916666666667
39.0,C5,0.2369834878264733,25000.0,1.8,0.7384917439132367,0.012934195104876879,0.012047755328570236,0.4748149709118426,40.48873182701389,0.059627895840237706,0.9081170103777572,0.9358850177758059,859.3617185918806,868.1762163542423,0.9045912827282954,0.7553108528733303,-0.6912979907130812,0.7827916666666667
39.5,C5,0.22654505552595908,25000.0,1.8,0.7332725277629796,0.013125164589482556,0.012212985522423565,0.4716894907296947,40.129308081281025,0.059240244056310315,0.9069174165915501,0.9350349035657718,858.6372635079882,867.5110557906763,0.9038286984294613,0.7570432450962911,-0.6968230968240058,0.7827916666666667
40.0,C5,0.2207521626345453,25000.0,1.8,0.7303760813172726,0.013300271939339288,0.012364183696978023,0.46860746239743645,39.779773444557954,0.05886209755520366,0.9058210857152464,0.9342576611459583,857.9314401226768,866.8539567888985,0.9030857264449229,0.7587260795451212,-0.7022105922280726,0.7827916666666667
