year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40,year_41,year_42,year_43,year_44,year_45,year_46,year_47,year_48,year_49,year_50
750.8100457280192,709.0650138198737,683.0434766679983,689.977380864429,720.4247401433164,750.9817261571003,756.0976368142226,725.8550991714043,672.5633687960307,620.3650832107166,591.4795678202855,594.1600006943809,621.9579500830147,648.5978129883496,653.555869745793,623.8068706538584,569.4826706186351,517.8445264528991,489.51207670266683,331.3702353285473,526.3455151633117,557.5000296057452,564.6920799901245,540.1084898458248,491.2342056502242,444.2350207738875,421.9901222762179,434.4701033790004,470.4766466100358,506.8113600306607,519.9535594711526,499.4762899759878,455.1384892507067,410.12274140299746,267.13026453897965,403.81508123107915,441.4161345591623,478.00873176552443,489.47134639080423,467.0651506267793,421.3154198687412,375.98845542878564,355.9720452549353,369.0709381389579,405.9449312755364,443.2500431988034,456.95917968275444,436.1173533300645,391.9104116120036,347.9407455276104,327.3778904104721
1012.7688315289787,968.1433171329222,936.052917495648,936.0423079588279,960.158100765289,981.8370140038062,984.135116250081,955.0050768172418,898.3881426065705,838.7364014793407,801.3081112094853,791.7666314686076,807.5423040285225,826.9356639619566,824.5879408003057,787.6115072628673,732.5962042398196,679.9739700068387,651.3833183856505,656.2654761256842,682.7124585249912,708.5185131722392,713.5573829320006,686.8468223406918,637.0117145424103,589.1624073703854,566.7315876560813,578.2254040892994,611.583494844825,644.0710042749524,588.7886885869085,630.1160956253592,459.723811060975,539.9521758751314,517.781108189143,527.6613002099111,561.238680379241,596.5575140489962,609.7215274223925,589.7043549973879,547.1469860396513,504.7307370840973,485.18846988223186,498.3379934528068,534.5528929946285,569.9527342423871,581.4208366257828,560.7194808059589,517.4440665291323,474.61537081389463,455.2333191310172
951.3546681145601,749.4000199875616,888.2934847424274,895.3379701169575,925.7869290014465,954.6351440646401,962.0352285349546,936.5509707677272,884.4254324179691,833.339461375716,804.2659212333206,809.1255012292294,839.7068816884429,870.4996612157377,877.6130779376166,852.1970902991247,802.8378227139332,753.9897533450402,728.7252886526501,736.5476860522461,763.3767999687408,791.0205077766145,798.488788347994,774.5821003390377,728.0364790380557,680.1920071401322,657.5176067889772,368.9511673202171,700.0875863814862,730.9666018441201,740.0147050842021,630.9090665914515,670.796077446429,416.12992722847935,605.4981855510916,616.2909204691015,649.9953489514324,682.9482378307923,692.6732568132139,669.4353107691556,623.5006175898542,577.299037617413,555.3769815594146,566.4559578316898,600.4702555020822,634.496460179321,644.7282323415576,622.9643604400937,578.8143756786131,535.0218958576779,515.0913066846938
1071.4571818708189,1023.1059444482269,987.7783615378422,991.6709178181711,1019.051660663739,1045.106736729752,1044.832042349922,1013.4009492831666,956.1243667345806,890.9305237824763,852.930044602139,855.3025083142672,881.0991405651881,902.3287193287885,899.137540541288,862.1617094611051,802.8824949140411,744.3997917886652,712.3740191269784,718.1521477106294,750.5452808109786,782.9966234246107,792.6220194565844,766.7699140254902,716.8825792580298,667.3445669712903,642.7851515173926,652.8630852793053,686.5827897070145,719.7738801322834,728.9363993682016,704.0635326025513,653.1090459817678,602.4215740110703,578.9806430446648,589.5212193239406,624.7322925839184,661.2005914862824,672.9758453405962,649.6765060379942,603.623981437488,558.2781444449107,536.7808863103718,549.9913273063692,587.2592704838935,624.3185148556128,506.7400224156298,615.2150227072344,569.0847542071317,522.2484498865975,500.5909343662555
656.2381631685622,603.7686866795661,569.3167028550677,574.16351617195,599.6075256307894,624.955539941559,625.6622157762419,589.6043758072703,532.5411787162794,478.32230972195134,450.5805324808416,457.58297543861045,488.0906037677356,518.1836748762978,523.5493554500066,491.86597699151287,438.6497503080624,385.47674480949036,357.9807235095127,365.15481728046643,271.9019605798957,432.8799503104342,441.9839117689645,414.7877893232734,364.1313698641146,178.16244329059532,289.53151226307523,300.4658627493359,336.83069144233616,373.690358999306,387.26278090208245,365.19495041267476,317.88713175692374,271.5089365012666,249.7552437317256,264.2863797542443,304.49294912499033,344.11019207197387,358.4026289745369,335.33323371163794,287.0174057812717,239.62740304582906,217.21923478065492,229.93963045852502,268.57519539118834,306.91529853133216,320.7889994403373,299.9000130423542,168.3648805664859,209.56164720260597,189.71229341164485
908.5445949915477,862.0159733440298,832.8932168498883,839.93087341054,873.7565761932998,908.1485156445423,916.3855909622878,889.9902524127602,837.1951485588503,783.5470726540507,757.0495588242385,766.5443839663542,803.5179769607795,838.0975925194965,847.5787028638031,818.0136081332046,763.0700970308511,708.3977060495354,676.5249148578488,684.0410355148019,718.6021671910838,753.5618917102589,763.1504386548868,737.0935125188535,684.8646710125132,632.4776307659395,605.1994158165516,611.7685724406404,645.025460679551,677.9434026335988,686.8526794771535,659.5801531833524,607.5649360953435,556.6589538899309,531.4722883046385,544.0945452416424,582.6582809436433,622.5043982086289,634.9690118319286,609.341934691533,557.3746343959833,505.0797619155911,479.91205918714184,492.03379559111977,529.2124893089915,568.9739086671883,583.8316111912898,562.7483838705749,515.3794635098805,468.0145237642338,446.3121142463
559.4163087455937,517.4417992886174,489.4124887489195,495.7206766747058,529.544440191587,566.077344298564,574.6637307864221,548.858899207642,494.03057186274646,439.4608448702322,413.8949031577463,426.0963617552684,465.785678826355,505.25928411035875,517.7483213235093,493.8232746158677,444.27559167404274,392.9391818953877,368.17727319597407,260.0971987019768,422.9576605389925,463.7219991906479,476.69593644087854,452.501618209575,400.82901876510846,348.88505189969374,323.4221270018045,334.2820580441912,372.064133600363,409.8470305114272,418.9754671642613,392.31855737364833,337.70454198609025,283.03285386916514,256.38302076986497,268.8055009527077,231.06108494204602,348.82941105210284,361.7498531183296,336.48765282396505,284.1998961141843,233.67248026610662,209.71708774039735,224.33850150980834,264.80419511541425,304.8909412174428,317.4063406833286,292.4964841017163,241.45654528227044,190.62160312402568,166.3476179050872
908.3671832485746,860.2046147783383,824.0107445912826,819.6025804618698,833.2454979964915,846.6438881562678,837.4172323618724,793.4601237501092,723.8250094605856,663.8986905767811,626.8793678763788,621.393676688944,639.4394212379017,659.0237394089884,658.7025955304422,629.6908415438485,578.6767604193989,527.3409502051472,500.34523962987635,506.14292744659906,535.1499685364846,565.2783510855857,573.4779836315948,369.2394179831441,508.4881568287111,465.857180919435,444.16563541309336,455.62014794121797,489.2661751873717,523.0003625146223,534.5973119599736,372.31592487061334,469.8358240174034,426.5534155191842,405.4570730388988,417.19920036242365,452.34744809524443,488.1601928175878,501.96431347573537,483.28159234762427,441.3809586725963,400.3380087893032,381.26586501669965,394.0054717519258,429.3921597857077,465.2031983773725,477.53241877407766,458.34374878927247,417.4793623660189,377.04721266262175,359.13407181492323
873.9098657564148,828.4887282759079,798.0740185141154,799.9540994267969,829.9117341064108,860.7216170280228,867.3214213445389,839.8052600041449,787.8055888669707,735.5202633854229,708.130732235228,716.5094968772318,750.9019137715724,785.6164649710001,794.9983374568598,769.6429959308467,719.0584563434426,583.642864590332,383.4516314143493,650.7765605875483,681.9077003275148,712.0781344139896,717.1084741559952,685.8687485250772,631.1620910745258,575.1855964152479,546.9986727864181,554.0034404763052,586.5146062996674,621.0146803768748,630.0872821829972,605.4582300671315,555.293299258678,504.5014854314496,480.06554389892756,489.43281885743124,524.2322913553274,558.0169581667037,568.4276850112216,544.0835230333429,494.115762851658,445.0750257313882,421.38852415648114,433.0915547719004,469.91578535827375,507.5991646586767,519.5863132825021,497.80635713996116,451.41603008016864,406.19912872573127,384.9707217692336
729.4265785355663,685.4562819234822,653.8467070347916,657.2513795685353,683.4240341492261,710.4220030465048,715.2707499592383,687.0037732996376,634.3264107992609,579.006751205052,550.2171619775953,554.5194262560914,583.3978593836766,611.3757967642874,617.4614142188256,586.968716735533,536.3947389817024,485.3034088881767,457.7231232598248,464.7496936156655,497.4044660233144,530.6876189118658,539.1672605042858,514.7905633284495,466.4501783493447,419.0623503725834,395.933215675895,406.5351068911233,441.54593673585464,476.6199302878282,488.24204543193525,464.99556632082454,416.7496567498964,367.5504577071491,344.0355920530525,355.1493007260368,390.9293215104108,426.41474761778943,439.2701912614215,418.32313216073226,373.67857496491536,145.28138203470553,308.17145036964496,321.63300515705475,359.0780027393415,396.6646782133747,409.64469435653075,387.61712541545296,342.4495739578862,297.67719658365377,277.34115254753
1007.5426262195476,958.5912028710737,921.0754735768949,916.1840830928089,821.4922441059626,953.0092721389532,949.0064171518129,915.7984620507515,862.9438279708262,808.256002890431,777.6594702302409,776.7171566249266,796.5707659081223,814.0797924244802,812.478677707672,777.9459040451472,550.7826638355315,676.6871721065335,649.2728429646334,459.82934759475324,672.1082190191952,694.0272078201837,695.5006134791065,670.6069199359015,625.8438118020171,580.9969626311109,558.0284812560844,344.6062263108463,595.1079362887309,624.3917110106703,632.1330702017065,610.4282176468635,491.7468008447105,525.0788188183723,503.503865032606,513.365173437798,545.1168438272965,576.3488982272085,586.5241222378193,567.301088465463,527.0698135476241,487.3166720928398,468.8836933093405,479.67514320643807,512.1477858686067,545.3266068722095,557.795373196253,540.1186693304065,356.3000335277121,464.13527028955855,447.26485768098814
670.9521973095417,629.740180224126,598.2244057948607,599.9136127221524,625.4076333274502,652.8734757367397,655.3093040662541,622.7793053418893,570.5579556565972,353.07831416216743,488.51639708247933,490.2948598140789,514.9597132601189,541.4528795466508,546.4609276688368,516.7538623602292,464.0704646881693,413.6328672996848,387.28558447747207,394.1820248056064,425.2210840959956,457.03431653386724,463.9558268596563,439.63407714114317,391.8109595791302,344.8579779281937,131.48767699036102,331.4870198471489,362.0321926205745,393.71427608061595,403.6040844606307,381.2211793149835,336.3836632434869,292.6480364782834,272.8216640520519,286.18340008959206,322.9666124596822,359.00847755478026,372.2401307493999,351.6506398731193,308.08884819847515,264.2757049767031,244.04472193192225,256.8203080628276,191.0935264434471,329.23881081805075,342.0571575660333,321.20573266463407,153.45498542825487,233.7402574453422,214.36611079575312
651.6175557433573,607.7568285637986,578.5785171326029,382.7972412525835,607.3833607964731,634.4515382343966,637.9974701072744,464.5781453025869,554.3913399101815,500.42730004062594,470.1372406090843,476.38403046667634,507.0331503820877,536.4744582092248,542.7946732763645,515.248797272474,463.32320976441713,410.03736364876283,383.89738671000623,392.05466320877065,424.37281890318775,361.24643199379796,470.1772941717994,448.19760971442645,402.0703296287537,354.35925561563124,329.96831448928333,340.45075218259365,374.6489293318583,410.0724759042073,422.3366923358243,401.02122019981164,355.5113945433378,309.5556086257212,289.26735648828844,302.7134449942572,340.08015894121866,377.30269307230856,390.27433619388773,369.05170684516145,324.40088926639794,280.54246182996053,260.85188281436194,275.42736221399207,313.88746347482265,352.3486270274341,367.077466775473,348.0446848151057,304.715905137455,261.45996582123894,242.5879229574059
675.3299693412316,623.7167953291889,592.6473590654316,598.3383974498149,637.9003027881337,679.2704945356444,690.6938160470872,657.5855907254444,591.8102481487625,524.911073947299,490.6104768345733,496.8873269948317,534.3996943865842,570.9769472202441,576.5607477652084,543.4277801031503,484.0947381728464,424.8082631009538,395.41705705017125,408.3068882153236,448.72707681724717,487.90723122175234,499.7657619038205,471.25355817367836,411.8641987709026,354.52856251319827,325.12817855441745,337.92994722943286,381.996470075724,426.7550223842385,442.05731856342095,413.54009144763313,354.88119983581487,296.58509334777796,266.986235607209,279.1630825131365,323.0384474922279,367.87157144340415,383.9045923237784,358.219228871792,303.34823188611927,249.06595378469387,224.19735010126965,241.07381473020314,287.4672401559608,333.80133826425947,350.78169091948484,325.86136847796536,271.1031343338152,216.86839175176647,192.575471178327
929.7069348773628,890.9783024576644,868.231369439545,882.4682705741687,921.7876057684464,961.6585456776994,975.4940972976841,952.5710444061045,901.7883353841435,850.8017757054696,827.323935768417,841.2634297785802,881.2585512138285,921.0313819792008,932.8326236299746,908.1709873450252,856.5077616961999,806.0155245121219,781.4072673950516,793.2893228447707,831.4367055366547,868.3536277231161,879.1538155575867,852.9663162851059,800.5327811218369,748.0918924798615,723.264230577802,735.1084720772984,773.6446992509916,813.1001558685192,827.2158910095524,803.0223245924758,751.2849928489235,699.414647736745,672.7612532337744,679.2707346458027,570.6869109177826,749.8097562798599,758.5273269603716,732.6675997396803,679.6689518500333,627.4588090986272,601.0980629068811,612.1777313706365,650.9513969956173,688.0393377435513,699.3967077935052,674.0017206939577,622.6692712682933,572.0209295699228,548.876803109481
836.4102368824697,791.8320922367334,757.707427958165,756.3270101565558,776.5392832682173,801.2425837571778,798.5264049133018,760.9405629616095,700.3599908353101,644.6262055518791,614.1828086548142,614.9145703194856,637.3197468367816,660.2971782394499,656.7929157599046,621.1966203453026,565.3489566101307,514.3390885635163,486.7141082649705,493.2356145048084,523.7319357693309,556.3191738630902,566.3512620907077,543.7435385776309,497.03189867175047,450.53026357194653,427.14420299106723,437.4039403048034,470.21529953756635,503.01672825798653,514.6750254822086,493.132837424266,448.76805691052834,403.5415029215476,381.009942829558,391.1393908390987,425.48354085392043,459.7890053774587,469.9053154897608,446.6013245090826,399.0218595679743,351.361538506986,327.39410852695664,338.9274090323581,374.2373074630269,410.20542772791407,422.3830987469021,401.8003047511728,357.93823440149674,313.5961414319189,138.49054524562644
796.1458414255601,756.2783426485605,730.9223623769074,740.4254833560924,775.8829892108384,810.7855170152932,820.4271710176554,794.5680679910038,743.277047579713,690.2588471744191,662.4445113141992,666.9706653500834,696.8863613754778,726.2457934746951,731.7859619832686,704.7512881694569,653.1496224631477,601.7122305818136,576.2840729424142,584.881496446737,616.5889198881204,645.7350908153619,648.4184240926766,620.8557384101626,568.6846687046265,518.712714433558,493.3709986009369,503.8253462184455,538.8430489199505,575.8811530086407,588.1125213788498,565.2027983624126,516.1438077522846,467.60529737109846,443.15836477136327,454.93389951459517,491.2648512295501,528.7467083600204,541.6208019134394,518.2332629446338,470.20617068525576,422.88148897224767,400.14647742604825,410.9027382613167,447.2688914251769,485.50970924060607,499.45470468523695,477.7643642573498,430.9560800551733,383.01537749221495,359.0936591621394
918.2560758002033,877.6058796278339,847.6876592387488,852.4335517432494,880.467236630046,907.491193325595,914.0109072727278,890.3665105528149,842.9856049467896,796.6435604003345,773.8421978012351,782.0050714967076,812.3213431645379,843.821878248733,852.8971175222141,829.0149478211674,781.8644138349664,736.5260483765499,713.2965484035311,721.5089365749282,753.5566710159646,784.9295880543117,794.818810005788,772.1081288235475,726.9209032021595,681.3851978479606,658.4467118403599,666.9590985665936,698.5314982373857,729.5970698766099,739.6432467419831,718.9409157744583,676.739859620009,633.8474351260968,613.8132384626418,624.9927187159935,658.9091404049675,691.5503451764401,702.7690044954411,681.4322143469149,638.7190131570943,596.9217046028567,577.3603739712715,589.6983011031425,623.9570643335148,658.8506838929785,671.2832336860299,652.5087624851018,610.8161554356362,569.513951155492,550.520173480039
959.4639416744965,919.2725750691015,894.6223574687676,900.9226642703866,929.469847018643,956.2980138127696,961.1169077818842,934.3282848810491,882.5860693896103,829.8650410509199,803.1884002864815,808.1521502898347,833.2852311992095,859.9931068733586,864.5229963568935,839.0095293668647,789.7844448198781,740.1551980667543,714.2544502725782,718.175232904011,742.1359627324124,766.9797511844208,768.7239369834405,740.4761734924488,690.5033952899067,641.8553649219207,393.6958647812794,616.9127464157377,637.9857937942974,656.9597702225831,660.8688563135391,635.5325016801138,587.1652246035437,539.5829061352872,515.5491770601743,523.8573117161263,555.6037799585885,587.756028657956,597.8682156364608,576.1866126754402,533.2522557583634,490.56313967343215,470.05556068380906,482.4903357042954,516.754190886722,551.4982053993483,562.9913140047878,380.9879851400473,498.68976671516043,455.87901320163144,436.2594345163827
