time_year,scenario,S_chem,S_flow,S_WD,S_env,E_env,eta_eff,qu,FS,beta,pf,pf_life
0.75,E,1.35,1.1,1.5250000000000001,1.2975,0.973125,0.9019906441659761,942.6386619510099,0.9922512231063262,-0.08535551995690985,0.534010623005175,0.814
1.0,E,1.35,1.1,1.5249999999999997,1.2974999999999999,1.2974999999999999,0.8960957498524574,941.8998632532565,0.9914735402665859,-0.09049208933761459,0.5360519100213432,0.814
1.25,E,1.35,1.1,1.5250000000000001,1.2975,1.6218749999999997,0.8902541535107402,941.1579776873143,0.9906926080919098,-0.09565417632867577,0.5381023820313767,0.814
1.5,E,1.35,1.1,1.5249999999999997,1.2974999999999999,1.9462499999999996,0.8844653732536782,940.4132833546787,0.9899087193207144,-0.1008399007694828,0.5401612239871215,0.814
1.75,E,1.35,1.1,1.5250000000000004,1.2975,2.2706249999999994,0.8787289315510494,939.6660493313674,0.989122157190913,-0.10604743964561729,0.5422276435131147,0.814
2.0,E,1.35,1.1,1.5249999999999995,1.2974999999999999,2.5949999999999993,0.8730443551901631,938.9165359212591,0.9883331957065885,-0.11127502549499259,0.5443008704179381,0.814
2.25,E,1.35,1.1,1.5250000000000004,1.2975,2.919374999999999,0.8674111752368241,938.1649949025579,0.9875420998974294,-0.11652094486185434,0.5463801562201459,0.814
2.5,E,1.35,1.1,1.5249999999999995,1.2974999999999999,3.243749999999999,0.8618289269966486,937.411669767569,0.9867491260711253,-0.12178353679696266,0.5484647736878445,0.814
2.75,E,1.35,1.1,1.5250000000000017,1.2975000000000003,3.568124999999999,0.8562971499767308,936.6567959559709,0.9859545220589168,-0.1270611914023374,0.5505540163910552,0.814
3.0,E,1.35,1.1,1.5249999999999995,1.2974999999999999,3.8924999999999987,0.8508153878476556,935.9006010817529,0.9851585274544767,-0.13235234841905785,0.5526471982660773,0.814
3.25,E,1.35,1.1,1.524999999999999,1.2974999999999999,4.216874999999999,0.845383188405855,935.1433051539955,0.9843613738463111,-0.1376554958566208,0.5547436531910999,0.814
3.5,E,1.35,1.1,1.5249999999999992,1.2974999999999999,4.541249999999999,0.8400001035363046,934.3851207916555,0.9835632850438478,-0.14296916866243836,0.5568427345723717,0.814
3.75,E,1.35,1.1,1.525000000000002,1.2975000000000003,4.865624999999999,0.8346656891755577,933.6262534325186,0.982764477297388,-0.14829194743016122,0.5589438149403132,0.814
4.0,E,1.35,1.1,1.524999999999999,1.2974999999999999,5.189999999999999,0.8293795052751135,932.8669015364799,0.9819651595120841,-0.15362245714545875,0.5610462855549521,0.814
4.25,E,1.35,1.1,1.5249999999999995,1.2974999999999999,5.5143749999999985,0.8241411157651161,932.1072567832995,0.9811655334561047,-0.1589593659680702,0.5631495560201676,0.814
4.5,E,1.35,1.1,1.524999999999999,1.2974999999999999,5.838749999999998,0.8189500885183824,931.347504264989,0.9803657939631463,-0.16430138404888267,0.5652530539062226,0.814
4.75,E,1.35,1.1,1.5250000000000021,1.2975000000000005,6.163124999999998,0.8138059953147548,930.5878226729686,0.9795661291294406,-0.1696472623808967,0.5673562243801306,0.814
5.0,E,2.0,1.1,1.524999999999999,1.5899999999999999,6.5240624999999985,0.8081367267504083,929.7428057374415,0.9786766376183594,-0.1755987747659463,0.5696954175045219,0.814
5.25,E,2.0,1.1,1.5249999999999995,1.59,6.9215624999999985,0.8019591072063372,928.8128116618723,0.9776976964861813,-0.18215504266836893,0.572269473292495,0.814
5.5,E,2.0,1.1,1.5249999999999964,1.5899999999999994,7.3190624999999985,0.7958498633512366,927.883753367458,0.9767197403867979,-0.18871127148631575,0.5748404415242805,0.814
5.75,E,2.0,1.1,1.5250000000000024,1.5900000000000007,7.716562499999998,0.789808238383104,926.9559112188344,0.9757430644408783,-0.19526547306180767,0.5774074373640636,0.814
6.0,E,2.0,1.1,1.5249999999999988,1.5899999999999999,8.1140625,0.7838334838764411,926.0295532931532,0.9747679508348981,-0.2018157382128065,0.5799696113038818,0.814
6.25,E,2.0,1.1,1.5249999999999997,1.59,8.5115625,0.7779248596895412,925.1049358103618,0.973794669274065,-0.2083602341098816,0.5825261482609337,0.814
6.5,E,2.0,1.1,1.5250000000000015,1.5900000000000005,8.909062500000001,0.7720816338728006,924.1823035491756,0.9728234774201848,-0.21489720174194468,0.5850762666929941,0.814
6.75,E,2.0,1.1,1.5250000000000026,1.5900000000000007,9.306562500000002,0.7663030825780469,923.2618902492131,0.9718546213149613,-0.22142495346765526,0.5876192177310838,0.814
7.0,E,2.0,2.0,1.5249999999999986,1.9049999999999998,9.743437500000002,0.7600258763564212,922.2531290086466,0.9707927673775227,-0.22858676489192892,0.5904049438399336,0.814
7.25,E,2.0,2.0,1.525,1.905,10.219687500000003,0.7532698273661925,921.1571401132385,0.9696390948560405,-0.23637674300942269,0.5934298293499398,0.814
7.5,E,2.0,2.0,1.524999999999996,1.9049999999999994,10.695937500000003,0.7466032722625966,920.0653368688029,0.9684898282829504,-0.24414619162252543,0.5964412005064641,0.814
7.75,E,2.0,2.0,1.5250000000000026,1.9050000000000007,11.172187500000003,0.7400250255664048,918.9780454786872,0.967345311030197,-0.2518927011716316,0.599437999325133,0.814
8.0,E,2.0,2.0,1.5249999999999986,1.9049999999999998,11.648437500000004,0.733533917501819,917.8955734826429,0.9662058668238347,-0.25961398431131827,0.602419225902743,0.814
8.25,E,2.0,2.0,1.5250000000000001,1.9050000000000002,12.124687500000004,0.7271287937884556,916.8182105509478,0.965071800579945,-0.2673078710747565,0.6053839365196771,0.814
8.5,E,2.0,2.0,1.525000000000001,1.9050000000000002,12.600937500000004,0.7208085154360867,915.7462292468932,0.963943399207256,-0.2749723042277736,0.6083312417819793,0.814
8.75,E,2.0,2.0,1.5250000000000028,1.9050000000000007,13.077187500000004,0.7145719585420985,914.6798857588744,0.9628209323777626,-0.28260533480445665,0.6112603048022075,0.814
9.0,E,2.0,2.0,1.5249999999999981,1.9049999999999998,13.553437500000005,0.7084180140916341,913.619420603285,0.9617046532666158,-0.29020511781653513,0.6141703394183203,0.814
9.25,E,2.0,2.0,1.5250000000000004,1.9050000000000002,14.029687500000005,0.7023455877603826,912.5650592993576,0.9605947992624817,-0.29776990812920584,0.6170606084499978,0.814
9.5,E,2.0,2.0,1.5249999999999955,1.9049999999999991,14.505937500000005,0.6963535997199812,911.5170130170565,0.9594915926495331,-0.30529805649640424,0.6199304219918986,0.814
9.75,E,2.0,2.0,1.525000000000003,1.9050000000000007,14.982187500000006,0.6904409844459952,910.4754791990803,0.9583952412621898,-0.3127880057488672,0.6227791357434508,0.814
10.0,E,2.0,2.0,1.5249999999999981,1.9049999999999998,15.458437500000006,0.6846066905284407,909.440642157991,0.9573059391136747,-0.3202382871286653,0.6256061493748439,0.814
10.25,E,2.0,2.0,1.5250000000000057,1.9050000000000011,15.934687500000006,0.6788496804848183,908.4126736494491,0.9562238669994201,-0.32764751676414383,0.6284109049289417,0.814
10.5,E,2.0,2.0,1.5250000000000008,1.9050000000000002,16.410937500000006,0.6731689305756223,907.3917334224902,0.9551491930763055,-0.33501439227956387,0.6311928852588955,0.814
10.75,E,2.0,2.0,1.5250000000000032,1.9050000000000007,16.887187500000007,0.6675634306222952,906.3779697477498,0.954082073418684,-0.34233768953391996,0.6339516125012469,0.814
11.0,E,2.0,2.0,1.5249999999999926,1.9049999999999987,17.363437500000007,0.662032183827592,905.3715199244972,0.9530226525521023,-0.34961625948374975,0.6366866465843566,0.814
11.25,E,2.0,2.0,1.5250000000000008,1.9050000000000002,17.839687500000007,0.6565742065983253,904.3725107673167,0.9519710639655966,-0.35684902516491745,0.6393975837719845,0.814
11.5,E,2.0,2.0,1.524999999999995,1.9049999999999991,18.315937500000008,0.6511885283704582,903.3810590732314,0.9509274306034015,-0.3640349787886351,0.6420840552418722,0.814
11.75,E,2.0,2.0,1.5249999999999981,1.9049999999999998,18.792187500000008,0.6458741914365133,902.3972720700406,0.9498918653368849,-0.3711731789471648,0.644745725699162,0.814
12.0,E,2.0,2.0,1.5249999999999977,1.9049999999999996,19.268437500000008,0.6406302507752689,901.4212478466072,0.9488644714174813,-0.3782627479248757,0.6473822920244924,0.814
12.25,E,2.0,2.0,1.5250000000000061,1.9050000000000014,19.74468750000001,0.6354557738837108,900.4530757658079,0.9478453429113767,-0.38530286911048195,0.6499934819565816,0.814
12.5,E,2.0,2.0,1.5250000000000004,1.9050000000000002,20.22093750000001,0.6303498406112096,899.4928368608205,0.9468345651166531,-0.3922927845065398,0.6525790528091211,0.814
12.75,E,2.0,2.0,1.5250000000000035,1.9050000000000007,20.69718750000001,0.6253115429958955,898.5406042154121,0.9458322149635917,-0.3992317923323784,0.6551387902217564,0.814
13.0,E,2.0,2.0,1.5250000000000028,1.9050000000000007,21.17343750000001,0.6203399851032003,897.5964433288499,0.9448383613987894,-0.40611924471684696,0.6576725069449233,0.814
13.25,E,2.0,2.0,1.525000000000001,1.9050000000000002,21.64968750000001,0.6154342828665372,896.6604124660415,0.943853065753728,-0.41295454547742594,0.6601800416582938,0.814
13.5,E,2.0,2.0,1.5249999999999948,1.9049999999999991,22.12593750000001,0.6105935639300925,895.7325629934868,0.9428763820984072,-0.41973714798235356,0.6626612578225411,0.814
13.75,E,2.0,2.0,1.5249999999999986,1.9049999999999998,22.60218750000001,0.6058169674936984,894.8129397015961,0.9419083575806274,-0.42646655309261705,0.6651160425641329,0.814
14.0,E,2.0,2.0,1.5249999999999972,1.9049999999999996,23.07843750000001,0.6011036441597621,893.901581113914,0.9409490327514883,-0.4331423071807331,0.6675443055928135,0.814
14.25,E,2.0,1.1,1.5250000000000066,1.5900000000000014,23.51531250000001,0.5968349305806175,893.0728670084328,0.9400767021141399,-0.43921859664428925,0.6697484243046953,0.814
14.5,E,2.0,1.1,1.525,1.59,23.912812500000012,0.5929960607427623,892.3249280542963,0.9392893979518908,-0.444707470110357,0.671734414904277,0.814
14.75,E,2.0,1.1,1.525000000000004,1.590000000000001,24.310312500000013,0.5891996806322461,891.582799636211,0.93850821014338,-0.4501582511377529,0.6737018314824037,0.814
15.0,E,2.0,1.1,1.524999999999992,1.5899999999999985,24.707812500000014,0.5854453199604148,890.8464922023973,0.9377331496867339,-0.4555707639128274,0.675650664652216,0.814
15.25,E,2.0,1.1,1.5250000000000015,1.5900000000000005,25.105312500000014,0.5817325136439058,890.1160137736873,0.936964225024934,-0.4609448507363031,0.6775809137743685,0.814
15.5,E,2.0,1.1,1.5249999999999944,1.589999999999999,25.502812500000015,0.5780608017470342,889.3913700430918,0.936201442150623,-0.4662803713721731,0.6794925865886415,0.814
15.75,E,2.0,1.1,1.5249999999999988,1.5899999999999999,25.900312500000016,0.5744297294248174,888.6725644719442,0.9354448047073096,-0.4715772024169025,0.6813856988557072,0.814
16.0,E,2.0,1.1,1.524999999999997,1.5899999999999996,26.297812500000017,0.570838846866629,887.9595983827371,0.9346943140870917,-0.4768352366882967,0.683260274008911,0.814
16.25,E,2.0,1.1,1.525000000000007,1.5900000000000016,26.695312500000018,0.5672877092404773,887.2524710487595,0.93394996952501,-0.48205438263341355,0.685116342815919,0.814
16.5,E,2.0,1.1,1.5249999999999995,1.59,27.09281250000002,0.5637758766379006,886.5511797806394,0.9332117681901467,-0.4872345637549402,0.6869539430500906,0.814
16.75,E,2.0,1.1,1.5250000000000044,1.590000000000001,27.49031250000002,0.560302914019472,885.855720009896,0.9324797052735747,-0.4923757180554679,0.6887731191714243,0.814
17.0,E,2.0,1.1,1.5250000000000021,1.5900000000000005,27.88781250000002,0.556868391160907,885.1660853695979,0.931753774073261,-0.49747779749909327,0.6905739220169185,0.814
17.25,E,2.0,1.1,1.5250000000000017,1.5900000000000005,28.28531250000002,0.5534718825997691,884.4822677722241,0.9310339660760254,-0.5025407674898393,0.6923564085001983,0.814
17.5,E,2.0,1.1,1.5249999999999941,1.589999999999999,28.682812500000022,0.5501129675827634,883.8042574848195,0.930320271036652,-0.5075646063663598,0.6941206413202419,0.814
17.75,E,2.0,1.1,1.524999999999999,1.5899999999999999,29.080312500000023,0.5467912300136148,883.1320432015349,0.9296126770542472,-0.51254930491243,0.6958666886790457,0.814
18.0,E,2.0,1.1,1.5249999999999966,1.5899999999999994,29.477812500000024,0.5435062584015229,882.4656121136385,0.9289111706459352,-0.5174948658827481,0.6975946240080658,0.814
18.25,E,2.0,1.1,1.5250000000000072,1.5900000000000016,29.875312500000025,0.5402576458101869,881.8049499770791,0.928215736817978,-0.5224013035435735,0.6993045257032695,0.814
18.5,E,2.0,1.1,1.524999999999999,1.5899999999999999,30.272812500000025,0.5370449898073955,881.1500411776867,0.9275263591344071,-0.5272686432277605,0.7009964768686303,0.814
18.75,E,2.0,1.1,1.5250000000000048,1.5900000000000012,30.670312500000026,0.5338678924151739,880.5008687940856,0.926843019783248,-0.5320969209037215,0.7026705650678922,0.814
19.0,E,2.0,1.1,1.524999999999991,1.5899999999999983,31.067812500000027,0.5307259600604832,879.8574146583953,0.9261656996404162,-0.5368861827579325,0.7043268820844407,0.814
19.25,E,2.0,1.1,1.5250000000000021,1.5900000000000005,31.465312500000028,0.5276188035264655,879.2196594147948,0.9254943783313629,-0.541636484790546,0.7059655236891086,0.814
19.5,E,2.0,1.1,1.5249999999999937,1.589999999999999,31.86281250000003,0.5245460379042282,878.5875825760193,0.9248290342905466,-0.5463478924237126,0.7075865894157385,0.814
19.75,E,2.0,1.1,1.5249999999999995,1.59,32.260312500000026,0.5215072825451621,877.9611625778574,0.9241696448187973,-0.5510204801222418,0.7091901823443422,0.814
20.0,E,2.0,1.1,1.5249999999999964,1.5899999999999994,32.65781250000003,0.5185021610137874,877.3403768317169,0.9235161861386494,-0.5556543310262241,0.7107764088916797,0.814
20.25,E,2.0,1.1,1.5250000000000077,1.5900000000000016,33.05531250000003,0.5155303010411219,876.7252017753209,0.9228686334477062,-0.5602495365952332,0.7123453786090843,0.814
20.5,E,2.0,1.1,1.5249999999999881,1.5899999999999979,33.45281250000003,0.5125913344785644,876.1156129215988,0.9222269609701039,-0.5648061962637944,0.7138972039873722,0.814
20.75,E,2.0,1.1,1.5249999999999944,1.589999999999999,33.85031250000003,0.5096848972522898,875.5115849058292,0.921591142006136,-0.5693244171077446,0.7154320002686578,0.814
21.0,E,2.0,2.0,1.5250000000000015,1.9050000000000005,34.28718750000003,0.5065276516194441,874.8541070636652,0.920899060067016,-0.5742459952427645,0.7170993258004643,0.814
21.25,E,2.0,2.0,1.5250000000000026,1.9050000000000007,34.76343750000003,0.5031295624988088,874.1449458285359,0.9201525745563536,-0.5795585995787353,0.7188938406840719,0.814
21.5,E,2.0,2.0,1.5249999999999932,1.9049999999999987,35.23968750000003,0.4997764861072063,873.4436388256499,0.9194143566585788,-0.584816605063706,0.7206644810549663,0.814
21.75,E,2.0,2.0,1.5250000000000106,1.9050000000000022,35.71593750000003,0.4964678261842965,872.7501366893105,0.9186843544098005,-0.5900202472446917,0.7224114623496695,0.814
22.0,E,2.0,2.0,1.5249999999999853,1.9049999999999971,36.19218750000003,0.49320299436809156,872.064388719869,0.9179625144419674,-0.5951697740097115,0.7241350037827323,0.814
22.25,E,2.0,2.0,1.5249999999999972,1.9049999999999996,36.66843750000003,0.4899814100903306,871.3863429750644,0.9172487820790152,-0.6002654449224428,0.72583532798433,0.814
22.5,E,2.0,2.0,1.5249999999999986,1.9049999999999998,37.14468750000003,0.48680250047324014,870.7159463573763,0.9165431014288171,-0.6053075305823873,0.7275126606545647,0.814
22.75,E,2.0,2.0,1.5250000000000055,1.9050000000000011,37.62093750000003,0.48366570022766237,870.0531446975551,0.9158454154711106,-0.6102963120096573,0.7291672302339287,0.814
23.0,E,2.0,2.0,1.5249999999999904,1.9049999999999983,38.09718750000003,0.48057045155253253,869.3978828344802,0.9151556661415582,-0.6152320800534608,0.7307992675893706,0.814
23.25,E,2.0,2.0,1.5250000000000135,1.905000000000003,38.57343750000003,0.47751620403568806,868.7501046914907,0.9144737944120955,-0.6201151348234927,0.7324090057154472,0.814
23.5,E,2.0,2.0,1.5250000000000035,1.9050000000000007,39.04968750000003,0.4745024145559916,868.1097533493329,0.9137997403677188,-0.6249457851433506,0.7339966794500159,0.814
23.75,E,2.0,2.0,1.5250000000000004,1.9050000000000002,39.52593750000003,0.47152854718675064,867.476771115857,0.9131334432798495,-0.6297243480252384,0.7355625252039711,0.814
24.0,E,2.0,2.0,1.5249999999999955,1.9049999999999991,40.00218750000003,0.46859407310041634,866.8510995925944,0.9124748416764152,-0.6344511481651826,0.7371067807045157,0.814
24.25,E,2.0,2.0,1.5250000000000083,1.9050000000000018,40.478437500000034,0.46569847047454493,866.2326797383396,0.9118238734087785,-0.6391265174580053,0.7386296847514657,0.814
24.5,E,2.0,2.0,1.5249999999999875,1.9049999999999976,40.954687500000034,0.4628412243990046,865.6214519298582,0.9111804757156402,-0.6437507945313846,0.7401314769861221,0.814
24.75,E,2.0,2.0,1.524999999999995,1.9049999999999991,41.430937500000034,0.4600218267844117,865.0173560198339,0.9105445852840357,-0.6483243242982891,0.7416123976722265,0.814
25.0,E,2.0,2.0,1.5250000000000008,1.9050000000000002,41.907187500000035,0.45723977627178003,864.4203313921682,0.9099161383075455,-0.6528474575271536,0.7430726874885519,0.814
25.25,E,2.0,2.0,1.5250000000000032,1.9050000000000007,42.383437500000035,0.4544945781433664,863.8303170147381,0.9092950705418296,-0.6573205504291374,0.7445125873326714,0.814
25.5,E,2.0,2.0,1.5249999999999926,1.9049999999999987,42.859687500000035,0.45178574423469775,863.2472514897115,0.9086813173575911,-0.6617439642618804,0.7459323381354808,0.814
25.75,E,2.0,2.0,1.5250000000000115,1.9050000000000025,43.335937500000036,0.4491127928477633,862.6710731015249,0.9080748137910789,-0.6661180649491434,0.7473321806860406,0.814
26.0,E,2.0,2.0,1.5250000000000057,1.9050000000000011,43.812187500000036,0.44647524866535665,862.1017198626109,0.907475494592222,-0.6704432227157815,0.7487123554663341,0.814
26.25,E,2.0,2.0,1.5249999999999981,1.9049999999999998,44.288437500000036,0.44387264266655263,861.5391295569716,0.9068832942704964,-0.6747198117374917,0.7500731024955353,0.814
26.5,E,2.0,2.0,1.5249999999999977,1.9049999999999996,44.764687500000036,0.4413045120433037,860.9832397816824,0.9062981471386131,-0.6789482098048,0.7514146611833981,0.814
26.75,E,2.0,2.0,1.5250000000000061,1.9050000000000014,45.24093750000004,0.43877040011814106,860.433987986411,0.9057199873541169,-0.6831287980007994,0.752737270192396,0.814
27.0,E,2.0,2.0,1.5249999999999897,1.904999999999998,45.71718750000004,0.4362698562629662,859.8913115110323,0.9051487489589813,-0.6872619603921151,0.7540411673082357,0.814
27.25,E,2.0,1.1,1.5250000000000141,1.590000000000003,46.15406250000004,0.43400518975197655,859.3992306905692,0.9046307691479676,-0.6910120289805142,0.7552210091421598,0.814
